ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2023-05-28,202322,98 - JAL_WEST,JAL_STAGEIII,76.8,80.93,461.0
2023-06-04,202323,98 - JAL_WEST,JAL_STAGEIII,68.89,71.82,436.0
2023-06-11,202324,98 - JAL_WEST,JAL_STAGEIII,63.34,65.43,449.0
2023-06-18,202325,98 - JAL_WEST,JAL_STAGEIII,62.97,64.42,501.0
2023-06-25,202326,98 - JAL_WEST,JAL_STAGEIII,63.01,62.82,497.0
2023-07-02,202327,98 - JAL_WEST,JAL_STAGEIII,35.83,100.58,470.0
2023-07-09,202328,98 - JAL_WEST,JAL_STAGEIII,,,441.0
2023-07-16,202329,98 - JAL_WEST,JAL_STAGEIII,,,481.0
2023-07-23,202330,98 - JAL_WEST,JAL_STAGEIII,,,467.0
2023-07-30,202331,98 - JAL_WEST,JAL_STAGEIII,,,502.0
2023-08-06,202332,98 - JAL_WEST,JAL_STAGEIII,42.42,82.7,520.0
2023-08-13,202333,98 - JAL_WEST,JAL_STAGEIII,113.76,159.06,532.0
2023-08-20,202334,98 - JAL_WEST,JAL_STAGEIII,119.38,154.88,587.0
2023-08-27,202335,98 - JAL_WEST,JAL_STAGEIII,118.99,156.15,548.0
2023-09-03,202336,98 - JAL_WEST,JAL_STAGEIII,119.3,151.15,526.0
2023-09-10,202337,98 - JAL_WEST,JAL_STAGEIII,118.63,162.08,568.0
2023-09-17,202338,98 - JAL_WEST,JAL_STAGEIII,118.84999999999998,163.27,579.0
2023-09-24,202339,98 - JAL_WEST,JAL_STAGEIII,118.82,156.58,555.0
2023-10-01,202340,98 - JAL_WEST,JAL_STAGEIII,119.37,147.91,596.0
2023-10-08,202341,98 - JAL_WEST,JAL_STAGEIII,118.77,155.53,618.0
2023-10-15,202342,98 - JAL_WEST,JAL_STAGEIII,125.16,129.25,521.0
2023-10-22,202343,98 - JAL_WEST,JAL_STAGEIII,126.34,129.14,483.0
2023-10-29,202344,98 - JAL_WEST,JAL_STAGEIII,109.65000000000002,124.53000000000002,540.0
2023-11-05,202345,98 - JAL_WEST,JAL_STAGEIII,,,468.0
