ISOweek,ISOweek_wf,concat_store_group_name,campaign,Facebook Weekly,Google Weekly,sales
2022-08-21,202234,20 - LFX_CALIUP2,LFX_STAGEI,,,74.0
2022-08-28,202235,20 - LFX_CALIUP2,LFX_STAGEI,,,60.0
2022-09-04,202236,20 - LFX_CALIUP2,LFX_STAGEI,,,61.0
2022-09-11,202237,20 - LFX_CALIUP2,LFX_STAGEI,,,56.0
2022-09-18,202238,20 - LFX_CALIUP2,LFX_STAGEI,,,64.0
2022-09-25,202239,20 - LFX_CALIUP2,LFX_STAGEI,,,57.0
2022-10-02,202240,20 - LFX_CALIUP2,LFX_STAGEI,,,74.0
2022-10-09,202241,20 - LFX_CALIUP2,LFX_STAGEI,,,74.0
2022-10-16,202242,20 - LFX_CALIUP2,LFX_STAGEI,,,74.0
2022-10-23,202243,20 - LFX_CALIUP2,LFX_STAGEI,,,60.0
2022-10-30,202244,20 - LFX_CALIUP2,LFX_STAGEI,,,66.0
2022-11-06,202245,20 - LFX_CALIUP2,LFX_STAGEI,,,67.0
2022-11-13,202246,20 - LFX_CALIUP2,LFX_STAGEI,,,45.0
2022-01-02,202201,20 - LFX_CALIUP2,LFX_STAGEI,,2.47,124.0
2022-01-09,202202,20 - LFX_CALIUP2,LFX_STAGEI,91.04,125.1,117.0
2022-01-16,202203,20 - LFX_CALIUP2,LFX_STAGEI,90.98,91.11,133.0
2022-01-23,202204,20 - LFX_CALIUP2,LFX_STAGEI,91.0,90.85,122.0
2022-01-30,202205,20 - LFX_CALIUP2,LFX_STAGEI,90.93,75.5,135.0
2022-02-06,202206,20 - LFX_CALIUP2,LFX_STAGEI,90.98,99.27,105.0
2022-02-13,202207,20 - LFX_CALIUP2,LFX_STAGEI,90.95,96.54,112.0
2022-02-20,202208,20 - LFX_CALIUP2,LFX_STAGEI,90.82,94.67,110.0
2022-02-27,202209,20 - LFX_CALIUP2,LFX_STAGEI,91.09,83.94,98.0
2022-03-06,202210,20 - LFX_CALIUP2,LFX_STAGEI,91.11,94.15,108.0
2022-03-13,202211,20 - LFX_CALIUP2,LFX_STAGEI,91.1,94.15,105.0
2022-03-20,202212,20 - LFX_CALIUP2,LFX_STAGEI,91.1,90.94,107.0
2022-03-27,202213,20 - LFX_CALIUP2,LFX_STAGEI,91.02,107.77,74.0
2022-04-03,202214,20 - LFX_CALIUP2,LFX_STAGEI,91.29,77.48,96.0
2022-04-10,202215,20 - LFX_CALIUP2,LFX_STAGEI,91.2,97.26,83.0
2022-04-17,202216,20 - LFX_CALIUP2,LFX_STAGEI,90.78,98.32,87.0
2022-04-24,202217,20 - LFX_CALIUP2,LFX_STAGEI,91.04,86.93,119.0
2022-05-01,202218,20 - LFX_CALIUP2,LFX_STAGEI,91.23,83.79,79.0
2022-05-08,202219,20 - LFX_CALIUP2,LFX_STAGEI,91.06,100.03,47.0
2022-05-15,202220,20 - LFX_CALIUP2,LFX_STAGEI,91.0,90.58,61.0
2022-05-22,202221,20 - LFX_CALIUP2,LFX_STAGEI,70.81,69.35,99.0
2022-05-29,202222,20 - LFX_CALIUP2,LFX_STAGEI,69.55,73.31,72.0
2022-06-05,202223,20 - LFX_CALIUP2,LFX_STAGEI,59.0,70.85,83.0
2022-06-12,202224,20 - LFX_CALIUP2,LFX_STAGEI,48.85,72.2,87.0
2022-06-19,202225,20 - LFX_CALIUP2,LFX_STAGEI,49.09,70.84,72.0
2022-06-26,202226,20 - LFX_CALIUP2,LFX_STAGEI,48.99,68.27,76.0
2022-07-24,202230,20 - LFX_CALIUP2,LFX_STAGEI,,,56.0
2022-07-31,202231,20 - LFX_CALIUP2,LFX_STAGEI,,,70.0
2022-08-07,202232,20 - LFX_CALIUP2,LFX_STAGEI,,,66.0
2022-08-14,202233,20 - LFX_CALIUP2,LFX_STAGEI,,,73.0
2022-08-21,202234,20 - LFX_CALIUP2,LFX_STAGEI,,,74.0
2022-08-28,202235,20 - LFX_CALIUP2,LFX_STAGEI,,,60.0
2022-09-04,202236,20 - LFX_CALIUP2,LFX_STAGEI,,,61.0
2022-09-11,202237,20 - LFX_CALIUP2,LFX_STAGEI,,,56.0
2022-09-18,202238,20 - LFX_CALIUP2,LFX_STAGEI,,,64.0
